DATAFLOW,FREQ,ADJUSTMENT,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,TIME_PERIOD,OBS_VALUE,REF_YEAR_PRICE,BASE_PER,CONF_STATUS,DECIMALS,OBS_STATUS,UNIT_MULT,CURRENCY
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,PRT,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2018-Q1,223128.8,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,PRT,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2018-Q2,227638.6,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,PRT,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2018-Q3,230367.7,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,PRT,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2018-Q4,236217.1,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,PRT,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2019-Q1,241433.9,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,PRT,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2019-Q2,247401.9,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,PRT,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2019-Q3,249864.9,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,PRT,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2019-Q4,254722.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2000-Q1,71233.1,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2000-Q2,72062.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2000-Q3,72566.9,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2000-Q4,72307.2,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2001-Q1,72575.6,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2001-Q2,74176.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2001-Q3,74483.7,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2001-Q4,74276.5,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2002-Q1,76405,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2002-Q2,77002,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2002-Q3,78378.8,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2002-Q4,78453.9,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2003-Q1,77601,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2003-Q2,77663.7,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2003-Q3,78812.8,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2003-Q4,80881.9,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2004-Q1,82448.2,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2004-Q2,84211.8,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2004-Q3,86175.8,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2004-Q4,88635.1,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2005-Q1,86457.6,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2005-Q2,88452.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2005-Q3,89833,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2005-Q4,91542.9,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2006-Q1,94211.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2006-Q2,97474.9,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2006-Q3,96764.1,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2006-Q4,98607.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2007-Q1,99378.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2007-Q2,100411.9,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2007-Q3,102426,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2007-Q4,105344.7,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2008-Q1,107549,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2008-Q2,109077,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2008-Q3,109278.1,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2008-Q4,106556.6,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2009-Q1,106521.6,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2009-Q2,108402.2,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2009-Q3,109245.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2009-Q4,110081.7,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2010-Q1,112560.5,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2010-Q2,113417.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2010-Q3,115632.9,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2010-Q4,116885.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2011-Q1,117443.1,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2011-Q2,120207.8,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2011-Q3,120205.7,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2011-Q4,120213,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2012-Q1,120174.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2012-Q2,120442.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2012-Q3,120884.6,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2012-Q4,123106.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2013-Q1,125506.8,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2013-Q2,126916.7,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2013-Q3,128546.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2013-Q4,128707.1,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2014-Q1,127588.8,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2014-Q2,128247,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2014-Q3,129180.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2014-Q4,128431.7,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2015-Q1,128471.1,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2015-Q2,130426.9,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2015-Q3,132828.5,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2015-Q4,134473.9,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2016-Q1,136503.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2016-Q2,139721.2,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2016-Q3,140745.6,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2016-Q4,144271.7,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2017-Q1,147638.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2017-Q2,148473.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2017-Q3,149613.6,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2017-Q4,153856.7,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2018-Q1,156630.1,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2018-Q2,159129.9,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2018-Q3,159295.6,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2018-Q4,159737,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2019-Q1,164272.5,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2019-Q2,166666.7,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2019-Q3,169172.2,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,DNK,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2019-Q4,174114,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2000-Q1,89102.1,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2000-Q2,89584.6,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2000-Q3,90802.1,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2000-Q4,91680.8,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2001-Q1,92884.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2001-Q2,94630.1,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2001-Q3,95230.5,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2001-Q4,95709.7,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2002-Q1,96666.6,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2002-Q2,97486.7,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2002-Q3,99139.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2002-Q4,99470.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2003-Q1,101778.8,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2003-Q2,102717.4,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2003-Q3,103032.8,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2003-Q4,104239.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2004-Q1,106028.5,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2004-Q2,108075.6,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2004-Q3,109205.1,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2004-Q4,111496.6,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2005-Q1,112617.6,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2005-Q2,115237.3,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2005-Q3,119473.1,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2005-Q4,124623.6,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2006-Q1,130078.7,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2006-Q2,133699.7,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2006-Q3,139817.7,,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1M,S1,P3,_Z,_Z,_T,USD_PPP,V,LA,T0102,2006-Q4,144693.6,,,F,1,A,6,USD
