DATAFLOW,FREQ,ADJUSTMENT,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,TIME_PERIOD,OBS_VALUE,REF_YEAR_PRICE,BASE_PER,CONF_STATUS,DECIMALS,OBS_STATUS,UNIT_MULT,CURRENCY
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2006-Q4,3230.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2007-Q1,3283.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2007-Q2,3642,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2007-Q3,3701.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2007-Q4,3779.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2008-Q1,3527.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2008-Q2,3910.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2008-Q3,3758.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2008-Q4,3608.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2009-Q1,3057.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2009-Q2,3149,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2009-Q3,3007,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2009-Q4,3025,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2010-Q1,2911.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2010-Q2,3213,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2010-Q3,3300,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2010-Q4,3419.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2011-Q1,3384.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2011-Q2,3722.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2011-Q3,3740,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2011-Q4,3795.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2012-Q1,3625.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2012-Q2,4014.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2012-Q3,4007.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2012-Q4,4106.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2013-Q1,3972.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2013-Q2,4272,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2013-Q3,4265.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2013-Q4,4245.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2014-Q1,4149.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2014-Q2,4509.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2014-Q3,4472.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2014-Q4,4611.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2015-Q1,4229.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2015-Q2,4619.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2015-Q3,4628.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2015-Q4,4726,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2016-Q1,4505.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2016-Q2,4819.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2016-Q3,4790.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2016-Q4,4997.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2017-Q1,4843.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2017-Q2,5355.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2017-Q3,5290,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2017-Q4,5586.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2018-Q1,5231,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2018-Q2,5756.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2018-Q3,5807.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2018-Q4,6196.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2019-Q1,5700.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2019-Q2,6271.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2019-Q3,6267.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2019-Q4,6502.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2020-Q1,5914.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2020-Q2,5765.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2020-Q3,6182.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2020-Q4,6557.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2021-Q1,6154.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2021-Q2,6698.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2021-Q3,7036.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2021-Q4,7629.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2022-Q1,7273.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2022-Q2,7782.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2022-Q3,8297.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2022-Q4,8677.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2023-Q1,8032.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2023-Q2,8419.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2023-Q3,8483,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2023-Q4,8892,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2024-Q1,8122.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2024-Q2,8700.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2024-Q3,8853.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2024-Q4,9235.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2025-Q1,8511.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2025-Q2,9104.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2025-Q3,9134.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,EST,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2025-Q4,9543.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2000-Q1,3752.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2000-Q2,4115.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2000-Q3,4136.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2000-Q4,4338.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2001-Q1,4215.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2001-Q2,4623.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2001-Q3,4666.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2001-Q4,4840.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2002-Q1,4641.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2002-Q2,5123.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2002-Q3,5148.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2002-Q4,5376.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2003-Q1,5060.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2003-Q2,5597.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2003-Q3,5685.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2003-Q4,5838.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2004-Q1,5499.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2004-Q2,6050.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2004-Q3,6174.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2004-Q4,6309.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2005-Q1,5734.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2005-Q2,6521,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2005-Q3,6501.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2005-Q4,6614.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2006-Q1,6151.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2006-Q2,6964.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2006-Q3,7109.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2006-Q4,7260.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2007-Q1,6867.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2007-Q2,7761.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2007-Q3,7954.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2007-Q4,8021.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2008-Q1,7525.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2008-Q2,8548.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2008-Q3,8577.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2008-Q4,8386.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,N,SVN,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2009-Q1,7315.2,,,F,1,A,6,EUR
