DATAFLOW,FREQ,ADJUSTMENT,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,TIME_PERIOD,OBS_VALUE,REF_YEAR_PRICE,BASE_PER,CONF_STATUS,DECIMALS,OBS_STATUS,UNIT_MULT,CURRENCY
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,PRT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2000-Q3,27641.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,PRT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2000-Q2,26580,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,PRT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2000-Q1,25839.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,NLD,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2001-Q1,94619,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,NLD,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2000-Q4,97571,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,NLD,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2000-Q3,92876,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,NLD,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2000-Q2,93968,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,NLD,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2000-Q1,87736,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,NLD,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2022-Q4,217709,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,NLD,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2022-Q2,200464,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,NLD,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2022-Q1,198093,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,EST,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2014-Q3,4123.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,EST,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2014-Q2,4179.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,EST,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2014-Q1,3772.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,EST,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2013-Q4,4035,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,EST,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2013-Q3,3959.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,EST,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2013-Q2,3990.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,DEU,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2020-Q2,629221,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,DEU,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2020-Q1,728476,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,DEU,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2019-Q4,768088,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,DEU,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2019-Q3,753301,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,DEU,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2019-Q2,716747,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,DEU,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2019-Q1,738828,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,GRC,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2003-Q1,33690.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,GRC,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2002-Q4,37121.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,GRC,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2002-Q3,34963.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,GRC,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2002-Q2,32959,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2004-Q2,299422.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2004-Q1,279058.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2003-Q4,319449.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2003-Q3,286307.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2003-Q2,285939.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2003-Q1,268416.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2002-Q4,310010.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2002-Q3,275972.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2002-Q2,277434.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,GRC,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2022-Q4,45915.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,GRC,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2022-Q3,48291.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,GRC,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2019-Q3,42050.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2001-Q2,270701.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2001-Q1,255408.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2000-Q4,289388.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2000-Q3,252821,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,GRC,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2021-Q3,43217.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,GRC,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2021-Q2,38212.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2021-Q2,363930.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2021-Q1,336623.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2020-Q4,381740.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2020-Q3,347066.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2020-Q2,288470,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2020-Q1,323995.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2019-Q4,402464.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2019-Q3,365345.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2019-Q2,360478.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2019-Q1,343858.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2018-Q4,395432.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2018-Q3,360778.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2018-Q2,358073.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2014-Q4,73286.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2014-Q3,65648.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2014-Q2,64877.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2014-Q1,59899,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2013-Q4,68848.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2010-Q4,63840.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2009-Q2,315606,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2009-Q1,297204.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2008-Q4,346683.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2008-Q3,329264.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2001-Q4,301894.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2001-Q3,264840.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2000-Q2,256317.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2010-Q3,59926.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,PRT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2009-Q2,34859.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,PRT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2009-Q1,32347.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,PRT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2008-Q4,37665.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,PRT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2008-Q3,36035.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,PRT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2008-Q2,36234.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,PRT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2008-Q1,34460.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,PRT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2007-Q4,38068.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,PRT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2007-Q3,35728.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,PRT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2007-Q2,35953.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,PRT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2007-Q1,33831.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,PRT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2006-Q4,36815.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,PRT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2006-Q3,33406.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,PRT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2006-Q2,33967.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2000-Q1,241585.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,GRC,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2021-Q1,33153.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,GRC,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2020-Q4,36473.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,GRC,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2020-Q3,37830.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,GRC,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2020-Q2,31191.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,GRC,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2020-Q1,34077.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,GRC,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2019-Q4,39811.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,DEU,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2003-Q2,436208,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,DEU,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2003-Q1,435212,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,DEU,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2002-Q4,467961,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,DEU,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2002-Q3,460752,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,DEU,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2002-Q2,436141,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,PRT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2006-Q1,31541,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,PRT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2005-Q4,35086.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,PRT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2005-Q3,32611.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,PRT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2005-Q2,33049.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,PRT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2005-Q1,30650.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,PRT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2004-Q4,33698.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,PRT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2004-Q3,32314.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,PRT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2004-Q2,31577.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,PRT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2004-Q1,29660.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2017-Q3,71825.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2017-Q2,71341.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2017-Q1,68643.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2016-Q4,75647.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2013-Q3,64166.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2013-Q2,63580.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2013-Q1,59890.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2010-Q2,59814.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2010-Q1,54950.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUT,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2009-Q4,61266.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2024-Q3,445411.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2024-Q2,436621.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2024-Q1,420971.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2023-Q4,465203.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2023-Q3,431023.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2023-Q2,424109.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2023-Q1,408486.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,ITA,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2022-Q4,445566.7,,,F,1,A,6,EUR
